Size	Mo/NC /AC /FC /DR   Ident	Dsize	NCC	TCC	BT / V	      AP      S	     Total    NumS    BJ   TypA/B    FCcost    DRcost    ASort/AStime ConsSort

650 @    bt/ T/ NIL/ T/ T    1783960706  0.000000 297910  27532   365 / 433  257.88  59.03   316.96005 1      0    0/0       43820      1385     T/0.04      RANDOMRANDOM
650 @    bt/ T/ NIL/ T/ T    6148712495  0.000000 173356  20699   256 / 297  142.49998 40.889996 183.39998 1  0    0/0       30303      724      T/0.01      RANDOMRANDOM
650 @    bt/ T/ NIL/ T/ T    8261581571  0.000000 118119  19281   227 / 255  98.01   38.850002 136.87999 1    0    0/0       27967      569      T/0.01      RANDOMRANDOM
650 @    bt/ T/ NIL/ T/ T    4705297406  0.000000 312282  35485   418 / 488  265.82996 75.000015 340.86 1     0    0/0       53086      1415     T/0.0       RANDOMRANDOM
650 @    bt/ T/ NIL/ T/ T    6724813580  0.000000 297910  27570   365 / 433  253.26001 57.410004 310.71005 1  0    0/0       43820      1385     T/0.03      RANDOMRANDOM
650 @    bt/ T/ NIL/ T/ T    8798969000  0.000000 135486  23972   278 / 308  114.49  47.139996 161.65004 0    0    0/0       33778      619      T/0.01      RANDOMRANDOM
650 @    bt/ T/ NIL/ T/ T    0805098560  0.000000 245884  27070   323 / 380  210.52  58.350006 268.90997 1    0    0/0       42192      1068     T/0.02      RANDOMRANDOM
650 @    bt/ T/ NIL/ T/ T    4767135635  0.000000 142152  19414   226 / 259  122.34001 39.89999 162.26001 1   0    0/0       28472      589      T/0.02      RANDOMRANDOM
650 @    bt/ T/ NIL/ T/ T    7685437293  0.000000 126400  19928   229 / 257  107.76  36.389996 144.15999 0    0    0/0       29072      569      T/0.01      RANDOMRANDOM
700 @    bt/ T/ NIL/ T/ T    default     0.000000 257872  32310   286 / 338  246.98001 67.069984 314.09 0     0    0/0       48424      750      T/0.02      RANDOMRANDOM
700 @    bt/ T/ NIL/ T/ T    1783960706  0.000000 388874  34113   410 / 492  363.35992 74.15998 437.53998 1   0    0/0       53918      1550     T/0.01      RANDOMRANDOM
700 @    bt/ T/ NIL/ T/ T    6148712495  0.000000 191190  22051   258 / 300  172.29999 47.670002 219.99995 1  0    0/0       32412      730      T/0.02      RANDOMRANDOM
700 @    bt/ T/ NIL/ T/ T    8261581571  0.000000 146563  23477   254 / 286  137.55  49.629997 187.18997 1    0    0/0       33475      625      T/0.0       RANDOMRANDOM
700 @    bt/ T/ NIL/ T/ T    4705297406  0.000000 370636  40470   455 / 533  348.46005 91.490005 440.02994 1  0    0/0       61313      1584     T/0.03      RANDOMRANDOM
700 @    bt/ T/ NIL/ T/ T    6724813580  0.000000 388874  34223   410 / 492  364.11002 76.06 440.22003 1      0    0/0       53918      1550     T/0.03      RANDOMRANDOM
700 @    bt/ T/ NIL/ T/ T    8798969000  0.000000 169474  28234   306 / 341  155.52  59.379997 214.92 0       0    0/0       40689      730      T/0.02      RANDOMRANDOM
